rawScore,theta,unroundedSS
0,-5,100
1,-4.6,100.02
2,-3.72,101.67
3,-3.23,103.16
4,-2.88,104.51
5,-2.61,105.73
6,-2.39,106.83
7,-2.19,107.83
8,-2.02,108.83
9,-1.86,109.85
10,-1.71,110.71
11,-1.58,111.44
12,-1.45,112.11
13,-1.32,112.76
14,-1.2,113.39
15,-1.08,113.96
16,-0.96,114.49
17,-0.85,114.99
18,-0.74,115.49
19,-0.62,115.98
20,-0.51,116.46
21,-0.39,116.92
22,-0.28,117.35
23,-0.16,117.78
24,-0.04,118.2
25,0.09,118.63
26,0.22,119.07
27,0.36,119.53
28,0.51,120
29,0.66,120.5
30,0.83,121.02
31,1.01,121.58
32,1.21,122.18
33,1.44,122.82
34,1.7,123.52
35,2.01,124.31
36,2.38,125.21
37,2.87,126.23
38,3.58,127.47
39,4.82,128.73
40,5,130
